r,w,diameter,precision@w-1,precision@1,triplet
1,2,0.43646366681750903,0.8,0.8,0.8
1,3,0.3409040119052911,0.8,0.8,0.9233333333333335
1,4,0.24353182698715226,0.8916666666666668,0.9,0.9585416666666667
1,5,0.26573178318806057,0.9099999999999999,0.9400000000000001,0.9099999999999999
1,6,0.336786222978302,0.8466666666666667,0.8666666666666666,0.8805833333333334
1,7,0.2818978626273562,0.9,0.9428571428571428,0.9196428571428571
1,8,0.37926941351846316,0.8857142857142858,0.9,0.8991517857142857
1,9,0.3574389787950752,0.836111111111111,0.8777777777777779,0.9035763888888889
1,10,0.3112504310675167,0.9044444444444444,0.9,0.8909722222222222
2,2,0.32591716867736953,0.8,0.8,0.8859756097560976
2,3,0.49710715061108557,0.7333333333333334,0.7166666666666666,0.9317460317460318
2,4,0.29954949506746437,0.9166666666666667,0.9,0.9751937984496124
2,5,0.3413408828681601,0.9025000000000001,0.9199999999999999,0.9372727272727271
2,6,0.46653966782267214,0.8833333333333334,0.9333333333333333,0.939925925925926
2,7,0.20039878725038843,0.9297619047619048,0.9285714285714285,0.9387163561076605
2,8,0.473947902276752,0.75,0.81875,0.781477963525836
2,9,0.4853816367670848,0.7854166666666667,0.8111111111111111,0.7789207175925925
2,10,0.21417166045560915,0.9566666666666667,0.95,0.9510204081632654
3,2,0.35239260269792677,0.8666666666666668,0.8666666666666668,0.8972222222222221
3,3,0.3727418830661372,0.8666666666666666,0.8666666666666666,0.9255050505050507
3,4,0.20117186301472936,0.9694444444444444,0.9666666666666668,0.9719806763285025
3,5,0.2348086533436299,0.93,0.9400000000000001,0.9501041666666665
3,6,0.3738565679241823,0.8333333333333334,0.8333333333333334,0.8809111111111111
3,7,0.3664329063277296,0.888888888888889,0.9,0.8959401709401709
3,8,0.3020716151814078,0.9267857142857144,0.9708333333333334,0.9295745149911818
3,9,0.31539254438288217,0.8717592592592593,0.8851851851851851,0.8694031084656085
3,10,0.3461628823375883,0.8162962962962963,0.7933333333333333,0.855351213282248
4,2,0.2811645290340299,0.95,0.95,0.9741279069767442
4,3,0.35322725493502005,0.85,0.85,0.9395833333333332
4,4,0.31564833938041204,0.9166666666666667,0.9375,0.9369472789115646
4,5,0.32037993767258044,0.8724999999999999,0.885,0.9038221153846153
4,6,0.3719027950878742,0.8633333333333333,0.8666666666666668,0.9295303030303032
4,7,0.4110294902902861,0.855952380952381,0.9071428571428571,0.8655685550082103
4,8,0.3510879539418766,0.8776785714285713,0.875,0.8911080210772834
4,9,0.25329522403482857,0.940625,0.9527777777777778,0.9527180989583334
4,10,0.35197812849606414,0.8741666666666668,0.9175000000000001,0.8745646766169154
5,2,0.3737436869839823,0.8400000000000001,0.8400000000000001,0.9506818181818183
5,3,0.39250915329052205,0.8399999999999999,0.8399999999999999,0.9072222222222222
5,4,0.41724445991371956,0.8450000000000001,0.8299999999999998,0.9318589743589744
5,5,0.36316035943064895,0.8390000000000001,0.868,0.8927321428571429
5,6,0.36428309976151213,0.9453333333333335,0.9266666666666665,0.9707555555555555
5,7,0.39122441512235356,0.8419047619047619,0.8742857142857142,0.8750669642857142
5,8,0.36326452113419955,0.8657142857142857,0.8574999999999999,0.909873949579832
5,9,0.4700866307465927,0.8516666666666668,0.9155555555555555,0.8537615740740743
5,10,0.431356743737496,0.8408888888888889,0.9020000000000001,0.869122807017544
6,2,0.2697080287370639,0.9,0.9,0.9624074074074075
6,3,0.30839523265968266,0.9194444444444443,0.9,0.9431111111111111
6,4,0.383380581695389,0.8805555555555558,0.875,0.9465151515151515
6,5,0.37894775624280924,0.8541666666666666,0.8633333333333331,0.8983611111111109
6,6,0.469681941623428,0.7727777777777778,0.7944444444444445,0.8285555555555556
6,7,0.4943524369082503,0.7595238095238095,0.8023809523809524,0.798611111111111
6,8,0.42019627956160754,0.8380952380952381,0.8895833333333332,0.8502301587301588
6,9,0.49831428660550003,0.7912037037037036,0.8518518518518519,0.8075318287037037
6,10,0.4610456222911939,0.8114814814814814,0.865,0.8684880174291939
7,2,0.27586530083798677,0.9,0.9,0.9388198757763975
7,3,0.4291776835003203,0.9095238095238095,0.9142857142857143,0.9398351648351648
7,4,0.43761734769393607,0.8535714285714284,0.8607142857142858,0.9261904761904762
7,5,0.47903874490541326,0.8114285714285714,0.7828571428571428,0.8989843750000001
7,6,0.3626391058860007,0.8995238095238095,0.9261904761904761,0.9376326530612245
7,7,0.5479114352709578,0.7272108843537415,0.7428571428571428,0.8253177586824204
7,8,0.39098501496150173,0.900765306122449,0.9071428571428571,0.9388159532105526
7,9,0.4896557971130777,0.808531746031746,0.8380952380952381,0.8568655303030303
7,10,0.39283230142736436,0.8599999999999998,0.8828571428571429,0.8873235393448159
8,2,0.37320167617833666,0.875,0.875,0.9158244680851064
8,3,0.37684339426310104,0.8541666666666666,0.85,0.9379243827160494
8,4,0.48183062829736034,0.7802083333333334,0.775,0.9093408469945355
8,5,0.38243773187884833,0.85625,0.8775000000000001,0.906700367647059
8,6,0.4119667412057712,0.8262499999999999,0.8479166666666667,0.9032166666666667
8,7,0.4037051343166217,0.8886904761904761,0.8946428571428571,0.9322118176538907
8,8,0.47086576945812153,0.8011160714285713,0.8046875,0.850657102728732
8,9,0.47311213574932254,0.8248263888888889,0.8555555555555557,0.847876880787037
8,10,0.48152844639869824,0.8751388888888887,0.905,0.8979638619201726
9,2,0.377339586663885,0.8444444444444444,0.8444444444444444,0.9398148148148149
9,3,0.45457071528867965,0.8055555555555556,0.8037037037037036,0.9275462962962961
9,4,0.42031347211793835,0.8648148148148149,0.8833333333333332,0.9229166666666666
9,5,0.4625577726633593,0.8205555555555554,0.8088888888888889,0.8877623456790124
9,6,0.4376365926685294,0.8737037037037038,0.8981481481481481,0.9144027777777779
9,7,0.41295744974241816,0.8875661375661374,0.9190476190476191,0.9110449735449736
9,8,0.4419413196535721,0.8333333333333333,0.8458333333333332,0.8700293485449736
9,9,0.4755619134880834,0.8256172839506174,0.828395061728395,0.8643162393162394
9,10,0.48675895032649663,0.7922222222222223,0.8122222222222224,0.8579012345679011
10,2,0.4951047284548868,0.8150000000000001,0.8150000000000001,0.9091836734693878
10,3,0.45787964409148846,0.8200000000000001,0.8266666666666668,0.9100862068965517
10,4,0.41643512685863815,0.8700000000000001,0.8699999999999999,0.9307835820895523
10,5,0.38242061910747827,0.8809999999999999,0.8999999999999998,0.9134013157894737
10,6,0.504567428108131,0.792,0.7983333333333333,0.865486274509804
10,7,0.48205034205473085,0.8535714285714284,0.8757142857142858,0.8987993920972646
10,8,0.498512812933858,0.8135714285714286,0.81875,0.8673613037447989
10,9,0.49683268540230596,0.8206944444444446,0.8677777777777778,0.880796130952381
10,10,0.4874737824564927,0.8785555555555555,0.9209999999999999,0.905368227731864
