r,w,diameter,precision@w-1,precision@1,triplet
1,2,0.08279451778147243,0.4,0.4,0.5625
1,3,1.534037053113243e-05,1.0,1.0,1.0
1,4,0.08401104118269322,0.7333333333333333,0.75,0.79375
1,5,1.1117180711430751e-05,0.8,0.8,0.8
2,2,6.995342838567175e-06,0.8666666666666666,0.8666666666666666,0.8
2,3,0.028711528436312535,0.6,0.65,0.5875
2,4,1.2346513545189822e-05,0.96,0.96,0.9
2,5,0.11746499853348782,0.8483333333333334,0.9133333333333333,0.788
3,2,0.06626598685391916,0.74,0.74,0.840087145969499
3,3,0.03832137622088229,0.8539682539682539,0.8984126984126984,0.8511111111111112
3,4,0.04312765467830993,0.9222222222222222,0.9444444444444443,0.9272727272727274
3,5,0.0332904680562792,0.9469696969696969,0.9636363636363636,0.8649999999999999
4,2,0.020709830098268923,0.7904761904761904,0.7904761904761904,0.7416666666666667
4,3,1.2194524373848603e-05,0.9200000000000002,0.9200000000000002,0.8
4,4,0.02101203708404626,0.9333333333333332,0.9400000000000001,0.8986842105263158
4,5,0.03430100691333708,0.9116666666666667,0.9316666666666666,0.7953571428571429
5,2,0.03028570359959728,0.8222222222222223,0.8222222222222223,0.8263157894736842
5,3,0.018019405610090473,0.8887645687645689,0.9174825174825175,0.8334848484848484
5,4,0.06155304262759388,0.8803921568627452,0.9211764705882353,0.8687285714285716
5,5,0.030089971095224217,0.915406162464986,0.9361344537815126,0.7954761904761904
6,2,0.008299198287119555,0.9106060606060605,0.9106060606060605,0.8626984126984129
6,3,0.009693461604297298,0.9303571428571429,0.9446428571428571,0.8969696969696969
6,4,0.010267708190866864,0.8936507936507937,0.9253968253968254,0.7951785714285715
6,5,0.07063728020195904,0.9042307692307692,0.9702564102564104,0.8910648148148148
7,2,0.016278798462512324,0.876923076923077,0.876923076923077,0.8510204081632653
7,3,6.337972460802112e-05,0.9318885448916407,0.9318885448916407,0.8285714285714286
7,4,0.02263014646860446,0.919878787878788,0.9396363636363636,0.8534315339038843
7,5,0.04694197649833783,0.871863799283154,0.9371565113500597,0.7924751984126983
8,2,0.01196606563236268,0.823076923076923,0.823076923076923,0.7688095238095238
8,3,0.013737663295473846,0.888080808080808,0.9082828282828282,0.819940476190476
8,4,0.029829477152880885,0.9045645446507515,0.9277022546419099,0.8431734747081047
8,5,0.03538362151372767,0.9041666666666668,0.9409722222222221,0.8179062500000001
9,2,0.017167559814076264,0.8933006535947712,0.8933006535947712,0.8816827697262479
9,3,0.006830837480040135,0.9102939958592131,0.9285134575569358,0.841941391941392
9,4,0.011887367649848981,0.905050505050505,0.9250505050505051,0.7754901960784313
9,5,0.04133196047158165,0.9020435069215557,0.9534607778510218,0.8388787878787877
10,2,0.004950633810088629,0.8647058823529411,0.8647058823529411,0.7778260869565218
10,3,0.014581814793675183,0.8586996336996338,0.8972527472527473,0.7744325396825398
10,4,0.04213836481594486,0.8736499307656803,0.9129186112108313,0.8111216216216215
10,5,0.05620574422381781,0.9039936798518035,0.957295412444154,0.8349238636363635
